Start,Stop,MPL Magnetic Field X,MPL Magnetic Field Y,MPL Magnetic Field Z,MPL Rotation Vector X,MPL Rotation Vector Y,MPL Rotation Vector Z,MPL Linear Acceleration X,MPL Linear Acceleration Y,MPL Linear Acceleration Z,MPL Gravity X,MPL Gravity Y,MPL Gravity Z,MPL Gyroscope X,MPL Gyroscope Y,MPL Gyroscope Z,MPL Accelerometer X,MPL Accelerometer Y,MPL Accelerometer Z,Action
1408991132811,1408991132826,-0.040402155,-0.15891513,0.2697966,1.4924855,8.945636,-3.7306151,0.48688132,-0.6731644,-0.39116013,1.4520833,8.78672,-3.4608185,-24.78424,-18.683441,19.668165,-0.13245897,-0.17217337,-0.20849222,0
1408991133210,1408991133225,-0.113574944,-0.14305355,0.08020575,0.3470096,9.317635,-3.0382419,0.49983805,-0.6364471,-0.44817826,0.23343466,9.174581,-2.9580362,-24.381466,-18.720228,20.3401,-0.12713265,-0.08908274,-0.24045016,0
1408991133410,1408991133425,-0.021098902,-0.095768064,0.08843583,-0.2781763,9.38168,-2.8417678,0.5118701,-0.6187688,-0.47021767,-0.29927522,9.285912,-2.753332,-23.23138,-19.870462,20.161911,-0.096239984,-0.0752343,-0.30649656,0
1408991133610,1408991133626,0.06628946,-0.20859483,0.15981296,-0.6061819,9.401133,-2.724003,0.51282275,-0.61310136,-0.4847917,-0.5398925,9.192537,-2.56419,-21.660582,-21.414986,19.676634,-0.041911498,-0.11891014,-0.14777215,0
1408991134008,1408991134023,0.030376434,-0.15682021,0.043394905,-1.0969933,9.397242,-2.5800517,0.51759136,-0.603029,-0.50333494,-1.0666169,9.240421,-2.5366566,-17.774837,-24.553635,19.057585,-0.07599996,0.012117383,-0.02739727,0
1408991135114,1408991135121,0.008678981,-0.17522563,0.026036944,-0.9555858,9.433603,-2.5028386,0.5147026,-0.6022349,-0.50149316,-0.94690675,9.258378,-2.4768016,-14.058883,-26.917486,18.563007,-0.007823036,-0.009187906,-0.0007656588,0
1408991135405,1408991135421,0.06584055,-0.20081367,0.049679685,-0.90261406,9.514258,-2.1984756,0.50941026,-0.59379196,-0.5088934,-0.8367735,9.313444,-2.148796,-11.436945,-27.272114,17.013626,-0.014214622,0.034487937,0.03971439,0
1408991135609,1408991135817,0.03127426,-0.18151042,0.037858315,-1.060781,9.532065,-2.0453963,0.50345784,-0.5922959,-0.5214176,0.0070906663,-0.06777745,-0.009287775,-11.979717,-27.582754,15.943278,-1.0187328,9.592369,-2.0242975,0
1408991136204,1408991136219,-0.015861586,-0.17298107,0.0062847794,-1.0890625,9.527127,-2.0533273,0.50144345,-0.5943432,-0.5234859,-1.1049241,9.354146,-2.0470424,-12.462434,-28.440187,15.396415,0.008155931,-0.020905815,-0.0060919807,0
1408991136404,1408991136419,0.022445641,-0.16101007,0.054168813,-1.0890625,9.527127,-2.0533273,0.5014405,-0.59434086,-0.52348906,-1.0666169,9.3661175,-1.9991584,-12.629954,-28.815039,15.506004,-0.00036618466,-0.005992112,-0.0060919807,0
1408991136803,1408991136818,0.06569091,-0.18166006,0.035314474,-1.1478701,9.5214405,-2.047641,0.5026681,-0.59306145,-0.5250336,-1.0821792,9.339781,-2.0123265,-12.550592,-29.071354,16.347883,0.003894873,0.004660532,0.005625928,0
1408991137202,1408991137217,-0.0010474633,-0.15652093,0.061501056,-1.1481694,9.5214405,-2.0474913,0.50267,-0.5930516,-0.52504534,-1.1492168,9.36492,-1.9859903,-12.369493,-28.749699,16.491428,-0.007823036,-0.0006657903,-0.0050267167,0
1408991137402,1408991137417,-0.012868834,-0.15427637,0.06958149,-1.148319,9.52159,-2.047192,0.50267,-0.5930423,-0.52505666,-1.1611878,9.367314,-1.9776106,-12.375263,-28.511574,16.281712,-0.006757771,0.0035952674,-0.0050267167,0
1408991137605,1408991137618,0.02184709,-0.1937807,0.074220255,-1.148319,9.52159,-2.0470424,0.5026663,-0.5930375,-0.5250633,-1.1264719,9.32781,-1.9728222,-12.303403,-28.410477,16.0004,-0.0014314491,0.009986854,0.0045606634,0
1408991138291,1408991138296,0.050427873,-0.14709377,0.09307459,-1.1481694,9.52159,-2.0467432,0.5026541,-0.5930328,-0.5250707,-1.0977415,9.374496,-1.9536686,-12.179,-28.246374,15.740588,-0.009953564,0.004660532,0.0066911923,0
1408991138599,1408991138615,0.0525228,-0.15427637,0.09412205,-1.1047745,9.534759,-2.0094833,0.5009378,-0.59288734,-0.5252519,-1.0522517,9.380483,-1.9153614,-12.484228,-28.314583,15.728821,-0.0024967135,-0.0006657903,-0.0039614523,0
1408991138999,1408991139014,0.08678981,-0.1412579,0.11252748,-1.1043255,9.534908,-2.0087352,0.5009079,-0.59287703,-0.5252688,-1.0175357,9.39365,-1.8962077,-12.656679,-28.535547,15.517865,-0.00036618466,0.007856325,0.00136487,0
1408991139398,1408991139413,0.024241293,-0.17372926,0.07511808,-1.1040263,9.535058,-2.008436,0.50089365,-0.5928743,-0.5252741,-1.079785,9.361329,-1.9333179,-12.557296,-28.298119,15.107196,0.00069907977,-0.011318435,-0.007157245,0
1408991139797,1408991139812,-0.0053869537,-0.14634559,0.085293435,-1.1043255,9.535208,-2.0078373,0.50088674,-0.59285474,-0.525299,-1.1097125,9.388862,-1.922544,-12.134546,-28.287884,14.987235,-0.0014314491,-0.009187906,-0.0060919807,0
1408991139997,1408991140012,0.006584055,-0.14993688,0.08140286,-1.1043255,9.535208,-2.007538,0.5008822,-0.59284616,-0.5253102,-1.0977415,9.385271,-1.9261353,-12.066703,-28.262278,15.171133,-0.0024967135,-0.0049268478,0.00029960563,0
1408991140396,1408991140411,0.005686229,-0.16086042,0.08185177,-1.1046249,9.535357,-2.00679,0.5008762,-0.592823,-0.5253393,-1.0989386,9.374496,-1.9249382,-12.051383,-28.225248,15.542722,-0.003561978,0.00039947417,0.0045606634,0
1408991140596,1408991140627,0.04623802,-0.19198506,0.086490534,-1.1044751,9.535357,-2.0066402,0.50086707,-0.5928194,-0.5253449,-1.0582372,9.343372,-1.9201498,-11.989693,-28.436365,15.501701,0.0028296087,-0.0017310547,0.0024301345,0
1408991141511,1408991141517,0.0020949265,-0.13946225,0.10519524,-1.1046249,9.535507,-2.0061915,0.50085986,-0.59280664,-0.5253616,-1.1025299,9.396045,-1.9009962,-12.036174,-28.742872,15.485062,0.0017643442,-0.011318435,-0.0028961876,0
1408991141793,1408991141809,-0.026186582,-0.1062427,0.24361002,-1.1302128,9.544186,-1.9494787,0.50026053,-0.59087294,-0.5277989,-1.1563994,9.437943,-1.7058687,-12.0498495,-28.690214,15.464947,-0.00036618466,0.018508969,0.0077564567,0
1408991141993,1408991142009,0.06823475,-0.07436989,0.09711481,-0.94570965,9.562592,-1.9574095,0.4906853,-0.5991885,-0.52651036,-0.8774749,9.488221,-1.8602947,-11.822224,-28.797523,15.738086,0.024134897,-0.065646924,0.10043446,0
1408991142193,1408991142405,0.11088146,-0.50742114,0.01690905,-0.3060089,9.297732,-3.103035,0.47593212,-0.65703773,-0.48448744,-0.19512744,8.790312,-3.086126,-11.891829,-28.347538,16.510078,0.2819289,-0.14447649,0.33053157,0
1408991142592,1408991142608,-0.2889502,-0.15771803,-0.0104746325,-1.3247417,9.187449,-3.1630397,0.4989519,-0.64211833,-0.5058311,-1.6136919,9.029732,-3.1735144,-12.527324,-27.645025,17.388575,0.040113863,-0.18495654,-0.4364588,0
1408991142991,1408991143007,0.032621,-0.1714847,0.11806407,-1.5601217,9.287408,-2.7349265,0.49772552,-0.62586284,-0.5253917,-1.5275006,9.115923,-2.6168625,-12.582303,-26.202038,20.241812,-0.16441691,-0.064581655,-0.049767822,0
1408991143191,1408991143394,0.057311203,-0.11387422,0.09891046,-1.6566379,9.42253,-2.1543326,0.49213177,-0.61669075,-0.54149264,-1.780089,9.239224,-2.2840683,-11.717725,-25.750576,21.202473,-0.1495032,-0.079495355,-0.04657203,0
1408991143590,1408991143605,-0.0034416649,-0.19527708,0.051624972,-1.6317981,9.454852,-2.0280385,0.4852456,-0.60657376,-0.55151314,-1.6352397,9.259575,-1.9764135,-9.28673,-25.637718,20.839794,-0.067477845,0.0131826475,0.016278572,0
1408991143989,1408991144003,0.035913024,-0.16415246,0.054468088,-1.5981296,9.499145,-1.8393455,0.4828885,-0.6004943,-0.5560638,-1.5622166,9.334992,-1.7848774,-7.98509,-26.945995,19.164148,-0.039780967,0.006791061,0.0024301345,0
1408991144694,1408991144701,0.0028431145,-0.13437457,0.033967737,-1.5830163,9.511266,-1.7889175,0.4822837,-0.598841,-0.55703837,-1.5801731,9.376891,-1.7549498,-8.036416,-27.674208,18.363518,-0.026997795,0.012117383,0.008821721,0
1408991144987,1408991145003,0.026785132,-0.14859015,0.05761048,-1.4788685,9.529073,-1.7826328,0.48290527,-0.5980717,-0.55338067,-1.4520833,9.380483,-1.7250223,-8.7839155,-28.791338,16.227709,-0.003561978,0.0014647386,0.00029960563,0
1408991145386,1408991145402,-0.042347442,-0.20934302,0.02813187,-1.5138837,9.508423,-1.8620903,0.49198946,-0.59404135,-0.5478963,-1.5562311,9.299079,-1.8339585,-9.611137,-28.73201,16.063713,0.023069633,0.11012171,-0.02739727,0
1408991145586,1408991145798,0.07751228,-0.14544775,0.07616554,-1.4386159,9.523536,-1.8442835,0.5038422,-0.5832442,-0.5389652,-1.3611037,9.378088,-1.7681179,-9.623483,-29.16664,15.47555,-0.004627242,0.23369238,-0.058289938,0
1408991145985,1408991146000,0.022445641,-0.1455974,0.09142858,-1.4386159,9.523685,-1.8439842,0.50383407,-0.5832351,-0.5389776,-1.4161704,9.378088,-1.7525556,-9.630337,-29.648857,15.3224125,-0.015279886,-0.0038615835,-0.007157245,0
1408991146185,1408991146202,0.026036944,-0.16115971,0.0887351,-1.4386159,9.523685,-1.8436849,0.5038266,-0.5832269,-0.5389887,-1.412579,9.362526,-1.7549498,-9.761132,-29.968029,15.4076395,-0.003561978,0.00039947417,-0.0039614523,0
1408991146385,1408991146597,0.01316811,-0.13856442,0.13213001,-1.4389153,9.523835,-1.8427871,0.5038135,-0.58320165,-0.5390213,-1.4257472,9.385271,-1.7106571,-10.354195,-29.857658,15.532276,-0.0088883005,-0.0102531705,0.003495399,0
1408991146784,1408991146799,-0.01062427,-0.16011223,0.11851298,-1.4390649,9.523835,-1.8423382,0.50380754,-0.58318436,-0.53904307,-1.4496891,9.363723,-1.7238252,-10.61243,-29.608532,15.375642,-0.00036618466,-0.013448963,-0.0028961876,0
1408991147183,1408991147205,-0.011522096,-0.108936176,0.15307927,-1.4393641,9.524135,-1.8409915,0.5037848,-0.5831467,-0.53909224,-1.4508862,9.415198,-1.6879122,-11.225196,-29.156948,15.16863,-0.0110188285,-0.005992112,-0.0028961876,0
1408991147886,1408991147893,0.013766659,-0.14380173,0.15233108,-1.4395138,9.524284,-1.8402433,0.5037703,-0.5831275,-0.5391178,-1.4257472,9.380483,-1.6879122,-11.500358,-29.236029,15.122202,0.0028296087,-0.0038615835,0.0045606634,0
1408991148181,1408991148197,0.020949265,-0.15502456,0.14724341,-1.4395138,9.524733,-1.8375498,0.50370955,-0.5830593,-0.5392102,-1.4185646,9.369708,-1.6903064,-10.647061,-29.551537,14.974557,0.006025402,-0.005992112,-0.0007656588,0
1408991148381,1408991148593,0.026934769,-0.16370355,0.13033436,-1.4395138,9.525032,-1.8362031,0.50368065,-0.58302814,-0.5392527,-1.412579,9.361329,-1.7058687,-10.839572,-29.52148,14.961499,0.0028296087,-0.0049268478,-0.0028961876,0
1408991148780,1408991148795,-0.018255789,-0.15292963,0.14395137,-1.439813,9.525032,-1.8354548,0.50367224,-0.583006,-0.53928065,-1.4580688,9.372103,-1.6915035,-10.951862,-29.522545,15.004174,-0.009953564,-0.002796319,-0.0039614523,0
1408991149179,1408991149195,0.0032920274,-0.15218145,0.16385318,-1.439813,9.525481,-1.8338089,0.50363666,-0.5829628,-0.53933877,-1.436521,9.3733,-1.6699557,-10.85674,-29.525118,15.334204,-0.00036618466,-0.0038615835,-0.0007656588,0
1408991149379,1408991149595,-0.022595279,-0.12479776,0.16460137,-1.440262,9.525631,-1.8321629,0.5036087,-0.58291423,-0.53940165,-1.4305356,9.379285,-1.661576,-10.779685,-29.685015,15.507134,0.0017643442,0.0014647386,0.00136487,0
1408991149778,1408991149795,0.022894554,-0.14410101,0.16744448,-1.440262,9.525781,-1.8314147,0.503591,-0.582894,-0.539429,-1.4173675,9.38168,-1.6639702,-10.320558,-29.435799,15.264036,0.003894873,-0.0006657903,0.0024301345,0
1408991149978,1408991150191,0.025288755,-0.1503858,0.16235681,-1.440262,9.526079,-1.8299183,0.50355774,-0.58285683,-0.5394795,-1.4149733,9.375694,-1.6675615,-9.794874,-29.517654,14.606761,0.0028296087,-0.002796319,0.00029960563,0
1408991150377,1408991150392,-0.029478608,-0.12659341,0.1364695,-1.4405613,9.526229,-1.8291701,0.50355065,-0.58283406,-0.5395079,-1.4700398,9.399636,-1.6927006,-9.711224,-29.689947,14.412317,-0.003561978,-0.005992112,-0.0028961876,0
1408991150577,1408991150593,0.02558803,-0.15547347,0.14888942,-1.4405613,9.526379,-1.828422,0.50353533,-0.58281696,-0.5395311,-1.4149733,9.370906,-1.6795325,-9.7827835,-29.71935,14.212585,0.0049601374,0.002530003,0.0024301345,0
1408991150976,1408991150991,0.03755904,-0.19632454,0.14634559,-1.4405613,9.526528,-1.8270751,0.503505,-0.58278394,-0.53957605,-1.4030021,9.330204,-1.6807296,-10.209343,-29.489511,14.629407,0.00069907977,0.002530003,0.0024301345,0
1408991151375,1408991151390,-0.001496376,-0.14155717,0.17477672,-1.4410101,9.526828,-1.8255788,0.5034809,-0.58273596,-0.53963757,-1.4425066,9.385271,-1.650802,-10.404303,-29.362684,15.634371,-0.0014314491,-0.0006657903,0.00029960563,0
1408991151774,1408991151789,-0.022595279,-0.16924013,0.12569559,-1.4414591,9.526978,-1.8243817,0.5034666,-0.58269554,-0.5396884,-1.4640543,9.357738,-1.6986861,-10.435047,-29.499557,15.537378,0.006025402,0.0014647386,0.00136487,0
1408991151974,1408991151989,0.021697452,-0.13227965,0.1666963,-1.4414591,9.527127,-1.8234838,0.50344855,-0.58267516,-0.539716,-1.4197617,9.394848,-1.6567876,-10.433901,-29.41401,15.30483,-0.009953564,0.00892159,0.003495399,0
1408991152373,1408991152388,0.009726444,-0.13976152,0.15801731,-1.4414591,9.527427,-1.8219875,0.50341225,-0.5826364,-0.5397688,-1.4317327,9.387665,-1.6639702,-10.297738,-29.632301,15.129677,0.00069907977,-0.0038615835,-0.0028961876,0
1408991152573,1408991152588,0.0062847794,-0.15068507,0.14888942,-1.4416087,9.527576,-1.8212394,0.50339955,-0.5826167,-0.5397946,-1.435324,9.376891,-1.6723499,-10.235687,-29.575052,15.073591,0.0017643442,-0.0049268478,-0.0028961876,0
1408991152972,1408991152990,0.018405426,-0.13901334,0.16519992,-1.4417584,9.527875,-1.8195933,0.50336456,-0.5825751,-0.53985065,-1.423353,9.388862,-1.6543933,-10.179053,-29.552137,15.07679,0.0028296087,-0.0049268478,-0.0018309233,0
1408991153371,1408991153386,-0.012419921,-0.14155717,0.16011223,-1.4420576,9.528025,-1.8180969,0.5033407,-0.5825312,-0.53990716,-1.4544775,9.386468,-1.6579847,-9.664433,-29.672573,14.910071,-0.003561978,-0.0049268478,-0.0007656588,0
1408991153571,1408991153586,-0.027682956,-0.13093291,0.17836803,-1.442357,9.528174,-1.8171991,0.5033282,-0.5825026,-0.5399436,-1.4700398,9.397242,-1.638831,-9.377118,-29.746689,14.713089,-0.0056925067,-0.005992112,-0.0039614523,0
1408991153970,1408991153984,-0.02124854,-0.17791912,0.15891513,-1.4428058,9.528474,-1.8157027,0.5033047,-0.58245444,-0.5400052,-1.4640543,9.350554,-1.6567876,-9.342294,-29.838196,14.437813,0.0017643442,-0.002796319,0.00029960563,0
1408991154369,1408991154384,0.03875614,-0.12794015,0.19677345,-1.4429555,9.528773,-1.8140568,0.503272,-0.5824097,-0.5400646,-1.4041992,9.400833,-1.6172832,-9.738281,-29.84892,14.812486,-0.002197108,0.0051598744,0.0007323693,0
1408991154569,1408991154584,-0.029179333,-0.12913725,0.16475101,-1.4432547,9.528773,-1.8131589,0.50326127,-0.58238274,-0.5400984,-1.472434,9.399636,-1.6484078,-10.000956,-29.777548,15.192809,0.0020639498,-0.004427505,-0.0067244815,0
1408991154769,1408991154785,-0.019303251,-0.16879122,0.14963761,-1.443554,9.528923,-1.8124107,0.50325286,-0.58235973,-0.54012746,-1.4628572,9.360131,-1.6627731,-10.06179,-29.777159,15.424851,0.007390272,-0.0012317119,-0.0024634239,0
1408991155166,1408991155171,0.029029695,-0.13916297,0.17806876,-1.4440029,9.5292225,-1.8109143,0.5032282,-0.58231014,-0.540191,-1.4149733,9.390059,-1.6328455,-10.070288,-30.128826,15.486008,-0.0043276367,0.010486197,0.011385013,0
1408991155367,1408991155382,-0.06135142,-0.14036007,0.14978725,-1.4446014,9.5292225,-1.8101661,0.50322455,-0.58228135,-0.540226,-1.5059528,9.388862,-1.6603789,-10.027163,-30.299854,15.391799,-0.0011318434,-0.006558034,-0.00885501,0
1408991155567,1408991155778,-0.08783727,-0.14170681,0.14574704,-1.4456489,9.529371,-1.8085201,0.50321734,-0.58222044,-0.54029983,-1.5334862,9.387665,-1.6627731,-9.84583,-30.532856,15.450792,0.005259743,-0.0054927696,-0.0024634239,0
1408991155966,1408991155981,-0.037110128,-0.16101007,0.16774376,-1.4460979,9.529521,-1.8077719,0.50320894,-0.5821923,-0.5403349,-1.483208,9.368511,-1.6400281,-9.702019,-30.392967,15.664263,-6.657903e-05,0.0030293458,0.004993427,0
1408991156166,1408991156369,-0.041150343,-0.15382746,0.14469956,-1.446846,9.529521,-1.8062755,0.5032032,-0.5821637,-0.54037,-1.4987702,9.388862,-1.650802,-9.657592,-30.208338,15.738135,-6.657903e-05,-0.0012317119,0.0028628982,0
1408991156565,1408991156580,-0.05626374,-0.11447277,0.14514847,-1.447295,9.529671,-1.8055273,0.50319284,-0.58211064,-0.540435,-1.5035586,9.415198,-1.6603789,-9.819768,-29.760012,15.408636,-0.002197108,-0.0012317119,-0.00033289514,0
1408991156964,1408991156979,-0.05925649,-0.10280103,0.17103578,-1.4478935,9.52997,-1.8038813,0.5031674,-0.582055,-0.54050595,-1.5071499,9.427169,-1.6328455,-9.715683,-29.750998,14.858613,-0.0064581656,-0.009753827,-0.0013981595,0
1408991157164,1408991157191,-0.029029695,-0.15188217,0.16295536,-1.4481927,9.52997,-1.8029835,0.5031579,-0.5820285,-0.54053915,-1.4772224,9.378088,-1.6400281,-9.671102,-29.973515,14.720526,0.005259743,0.0051598744,0.0028628982,0
1408991157364,1408991157570,-0.04249708,-0.1376666,0.15307927,-1.4490906,9.53012,-1.8014871,0.5031428,-0.58197355,-0.5406074,-1.4879963,9.379285,-1.6376339,-9.561413,-30.059847,14.72424,-6.657903e-05,-0.0012317119,-0.0035286883,0
1408991157763,1408991157778,-0.04563947,-0.2252046,0.15831658,-1.4495395,9.53027,-1.8007389,0.5031396,-0.5819461,-0.54064053,-1.4951789,9.305065,-1.6424223,-9.761585,-29.537766,14.940633,-0.005392901,0.0019640813,-0.0035286883,0
1408991158660,1408991158671,-0.06314707,-0.13437457,0.20395605,-1.4499884,9.530419,-1.7996914,0.50312907,-0.581909,-0.54068655,-1.5131354,9.396045,-1.5957354,-9.973714,-29.599138,14.91111,-0.014980281,-0.0012317119,-0.0024634239,0
1408991158960,1408991158976,-0.056712653,-0.15337855,0.12823942,-1.458817,9.53027,-1.7934067,0.50310445,-0.581656,-0.54114044,-1.5155296,9.376891,-1.6651673,-9.443265,-29.718668,14.805426,0.010586065,0.00089881686,0.0017976337,0
1408991159160,1408991159372,-0.06404489,-0.16415246,0.11058219,-1.4598645,9.53027,-1.7925088,0.5031078,-0.5816132,-0.5411907,-1.5239093,9.3661175,-1.6819267,-9.18261,-29.99953,15.649376,0.01165133,0.0019640813,0.0039281626,0
1408991159559,1408991159574,0.004189853,-0.15098435,0.13871406,-1.4598645,9.53027,-1.7919103,0.5030965,-0.5815946,-0.5412149,-1.4556746,9.379285,-1.6531962,-9.220007,-30.406267,15.8670225,0.0009986854,0.008355668,0.004993427,0
1408991159759,1408991159774,0.000748188,-0.163105,0.1273416,-1.4600141,9.530419,-1.7913117,0.5030878,-0.58157724,-0.54123706,-1.459266,9.367314,-1.6639702,-9.313003,-30.673075,15.887907,-6.657903e-05,0.00409461,0.0017976337,0
1408991160158,1408991160174,-0.023792379,-0.13093291,0.16534956,-1.4606127,9.530569,-1.7898154,0.50307006,-0.58152837,-0.5412984,-1.484405,9.399636,-1.6244658,-9.340622,-30.559275,15.725038,-0.0064581656,-0.010819091,-0.0024634239,0
1408991160358,1408991160569,-0.08828619,-0.19078794,0.11671733,-1.4619594,9.530569,-1.7890673,0.50308424,-0.5814797,-0.54135346,-1.5502456,9.339781,-1.6723499,-9.411744,-29.829147,15.753723,0.010586065,-0.014014885,-0.013116068,0
1408991161482,1408991161489,-0.0911293,-0.15367782,0.11851298,-1.4627076,9.530569,-1.7884687,0.5030894,-0.58145154,-0.54138607,-1.553837,9.376891,-1.6699557,-9.373536,-29.501451,15.790365,-0.0020972393,0.0013315806,-0.00036618466,0
1408991161755,1408991161771,-0.025288755,-0.14305355,0.12075755,-1.4495395,9.540296,-1.7464205,0.50285923,-0.5798057,-0.54188716,-1.4748282,9.397242,-1.6256629,-9.372141,-29.5335,15.048561,-0.0084888255,0.019441076,0.012416989,0
1408991161955,1408991162167,-0.05327099,-0.17657238,0.08544307,-1.4502877,9.540296,-1.745822,0.50286245,-0.5797727,-0.54192555,-1.5035586,9.363723,-1.6603789,-9.182713,-29.13636,15.444683,0.0021638183,0.0045273737,0.003894873,0
1408991162354,1408991162369,-0.06359598,-0.13347675,0.06239888,-1.4507366,9.540296,-1.7455226,0.5028698,-0.57975614,-0.54194397,-1.5143325,9.406818,-1.6831238,-9.141714,-28.946882,15.421416,3.3289514e-05,0.0002663161,-0.00036618466,0
1408991162753,1408991162775,-0.024540568,-0.15382746,0.073621705,-1.4514848,9.540296,-1.7447745,0.5028709,-0.5797237,-0.5419821,-1.4760253,9.386468,-1.6711528,-9.135047,-28.66112,15.8274555,0.0032290828,0.002396845,0.0017643442,0
1408991162953,1408991163165,-0.043843817,-0.15023616,0.08738836,-1.4525323,9.540296,-1.7441759,0.50288206,-0.5796844,-0.5420266,-1.496376,9.390059,-1.6567876,-9.076703,-29.063038,15.704924,-0.0020972393,-0.00079894834,-0.0024967135,0
1408991163352,1408991163367,-0.036361936,-0.16579847,0.08828619,-1.4528315,9.540296,-1.7438767,0.5028836,-0.57966775,-0.54204595,-1.4891934,9.374496,-1.6555905,-9.125109,-29.310266,15.2942,-0.0052930326,0.015180018,0.011351724,0
1408991163751,1408991163768,-0.0134673845,-0.15652093,0.065242,-1.4338275,9.553762,-1.6849195,0.5024147,-0.5774816,-0.54279166,-1.447295,9.397242,-1.6196774,-9.320105,-29.497301,14.839819,-0.0010319749,0.008788432,0.0028296087,0
1408991164662,1408991164668,-0.02633622,-0.15173253,0.09367314,-1.4341269,9.553762,-1.6846201,0.50241333,-0.5774653,-0.54281116,-1.460463,9.40203,-1.590947,-9.449439,-29.504847,14.8182955,-0.0020972393,-0.0029294773,-0.0024967135,0
1408991164949,1408991164965,-0.024241293,-0.15652093,0.051624972,-1.4362217,9.553762,-1.6832734,0.5024375,-0.5773903,-0.542895,-1.460463,9.397242,-1.6316484,-9.2080555,-29.78501,15.087988,0.0021638183,0.0034621095,0.003894873,0
1408991165348,1408991165363,-0.06015432,-0.17298107,0.033668462,-1.4374188,9.553463,-1.6832734,0.50246525,-0.5773643,-0.54292065,-1.4975731,9.380483,-1.6496049,-9.16635,-29.421562,14.829826,0.001098554,0.0066579026,0.006025402,0
1408991165747,1408991165764,-0.05551555,-0.15382746,0.052822076,-1.4384663,9.553463,-1.6832734,0.5024892,-0.5773389,-0.5429463,-1.4939818,9.399636,-1.6304513,-9.333386,-29.46872,14.73104,-0.004227768,0.0034621095,-0.0014314491,0
1408991165947,1408991166159,-0.09412205,-0.17522563,0.033369187,-1.4393641,9.553313,-1.6829741,0.50251037,-0.5773114,-0.5429749,-1.5334862,9.378088,-1.6496049,-8.958373,-29.218174,14.78556,0.001098554,0.0013315806,0.00069907977,0
1408991166346,1408991166361,-0.06239888,-0.20021512,0.03935469,-1.4399626,9.5531645,-1.6829741,0.5025232,-0.5772985,-0.54298776,-1.5023615,9.352949,-1.6436194,-9.001111,-29.210743,14.791713,-0.0020972393,0.002396845,-0.00036618466,0
1408991166546,1408991166561,-0.08334815,-0.14395137,0.05117606,-1.4405613,9.5531645,-1.6828245,0.50253505,-0.5772808,-0.5430064,-1.5239093,9.409213,-1.6316484,-9.110296,-29.38279,14.909608,-0.006358297,0.0045273737,-0.0014314491,0
1408991166945,1408991166966,-0.047584757,-0.17372926,0.07347207,-1.4416087,9.553015,-1.6823756,0.50255203,-0.5772473,-0.54304284,-1.4891934,9.379285,-1.6089035,-9.021375,-29.912123,15.357345,-0.0020972393,0.0034621095,0.0028296087,0
1408991168026,1408991168034,-0.06194997,-0.18689737,0.043245267,-1.4428058,9.553015,-1.6820763,0.50257105,-0.57721466,-0.5430778,-1.5047557,9.3661175,-1.638831,-9.474374,-29.799784,15.350107,0.004593953,-0.0016644757,0.00136487,0
1408991168342,1408991168358,-0.045489833,-0.16370355,0.05701193,-1.4460979,9.552566,-1.6814778,0.50264037,-0.5771284,-0.543167,-1.4915876,9.388862,-1.6244658,-9.339261,-29.271887,15.197389,-0.004993427,0.0047271107,0.0024301345,0
1408991168542,1408991168754,-0.032621,-0.1491887,0.07930793,-1.4469956,9.552416,-1.6810288,0.5026554,-0.5770973,-0.54320097,-1.4796166,9.403227,-1.6017209,-9.816901,-29.740595,15.387096,0.0035286883,-0.0059255334,-0.0007656588,0
1408991168941,1408991168956,-0.11192893,-0.20425533,0.026635494,-1.4478935,9.552416,-1.6810288,0.50267714,-0.57707965,-0.54321766,-1.5598224,9.348161,-1.6543933,-9.953985,-30.017633,15.398312,0.0067244815,-0.0037950044,-0.007157245,0
1408991169141,1408991169156,-0.05641338,-0.17417817,0.07062895,-1.4483424,9.552266,-1.6807296,0.502684,-0.5770628,-0.54323626,-1.5047557,9.378088,-1.6101006,-9.964138,-30.150967,15.339157,-0.010319749,0.012183961,0.0066911923,0
1408991169540,1408991169555,-0.07212532,-0.1933318,0.053420626,-1.4493898,9.552266,-1.6802807,0.50269973,-0.57702595,-0.5432767,-1.5215151,9.358934,-1.62686,-9.776119,-30.252989,15.23548,0.0035286883,-0.004860269,-0.0007656588,0
1408991169939,1408991169954,-0.0839467,-0.18719664,0.045938745,-1.4507366,9.552116,-1.6799814,0.50272554,-0.5769877,-0.5433172,-1.5346833,9.36492,-1.6340426,-9.41722,-30.174822,14.935165,0.007789746,0.0004660532,0.0024301345,0
1408991170139,1408991170154,-0.045190558,-0.16325463,0.058807578,-1.4511855,9.552116,-1.6796821,0.5027318,-0.576974,-0.54333216,-1.496376,9.388862,-1.6208745,-9.109859,-30.1251,14.741005,0.0035286883,0.0004660532,0.0024301345,0
1408991171260,1408991171267,-0.065541275,-0.20739773,0.038456865,-1.4523826,9.551967,-1.6796821,0.50276,-0.5769447,-0.5433616,-1.5179238,9.344569,-1.6412252,-8.686421,-29.57057,14.784996,0.0035286883,-0.0037950044,0.00029960563,0
1408991171536,1408991171552,-0.052223526,-0.17597382,0.08903438,-1.4549265,9.551667,-1.6787843,0.5028012,-0.5768692,-0.54344285,-1.5071499,9.375694,-1.5897499,-9.57928,-28.804163,16.14257,-0.004993427,-0.0016644757,-0.0039614523,0
