Start,Stop,MPL Magnetic Field X,MPL Magnetic Field Y,MPL Magnetic Field Z,MPL Rotation Vector X,MPL Rotation Vector Y,MPL Rotation Vector Z,MPL Linear Acceleration X,MPL Linear Acceleration Y,MPL Linear Acceleration Z,MPL Gravity X,MPL Gravity Y,MPL Gravity Z,MPL Gyroscope X,MPL Gyroscope Y,MPL Gyroscope Z,MPL Accelerometer X,MPL Accelerometer Y,MPL Accelerometer Z,Action
1406567371193,1406567371209,-0.08664017,-0.31663316,0.08903438,1.1520599,9.658808,-1.2442367,0.16384108,0.73252404,0.657341,1.0654198,9.3421755,-1.1552023,3.492311,-31.749414,23.461061,-0.0048461542,-0.007983091,-0.00016937705,0
1406567371394,1406567371605,-0.108936176,-0.30974984,0.02873042,1.2174516,9.663896,-1.1384429,0.16612005,0.7283189,0.66154736,1.1085154,9.354146,-1.1097125,3.292011,-32.05009,23.168058,-0.0069801454,0.022909576,0.021130053,0
1406567371792,1406567371807,-0.011073183,-0.27159226,0.115969144,1.2632407,9.673622,-0.9970354,0.16496341,0.7236142,0.66722417,1.2521675,9.40203,-0.8810662,3.027694,-32.416027,23.110065,-0.05598231,0.023974841,0.016868996,0
1406567371993,1406567372008,-0.076614454,-0.29104513,0.020201078,1.2473791,9.681105,-0.94316584,0.16356802,0.7220335,0.6692373,1.1707647,9.390059,-0.92296475,2.5904183,-32.710632,22.922304,-0.03148469,-0.017570471,-0.00018109495,0
1406567372886,1406567372891,-0.13781624,-0.12659341,-0.08020575,1.2714708,9.686641,-0.8499416,0.16142885,0.719216,0.6730214,1.1336545,9.560047,-0.93014735,2.021065,-32.64378,22.557096,-0.024022512,0.060193833,0.024328776,0
1406567373190,1406567373206,-0.004938041,-0.28745383,0.08035539,1.2164041,9.71582,-0.5412392,0.16271366,0.7078962,0.6837908,1.2114661,9.428367,-0.46088383,1.4577811,-32.801617,21.818914,-0.024020914,-0.04100629,-0.028931517,0
1406567373588,1406567373604,-0.12689269,-0.28431144,-0.004189853,1.1911154,9.7162695,-0.5859809,0.16634803,0.70866424,0.68161774,1.0642227,9.431957,-0.59017074,1.9936563,-33.21859,21.300476,0.02498125,0.0016042882,0.010483267,0
1406567373788,1406567374000,-0.07317279,-0.3218705,-0.0037409402,1.2235867,9.704747,-0.69895726,0.1681698,0.7122875,0.6775883,1.1504139,9.382876,-0.7026982,2.5327501,-34.03866,21.477352,0.031372838,-0.0047872984,0.011548531,0
1406567374187,1406567374202,-0.017058687,-0.3338415,0.0011971008,1.2237363,9.704747,-0.6991069,0.1716527,0.71146095,0.6772222,1.2066777,9.370906,-0.6979098,2.8016207,-34.362354,21.732918,0.009002283,0.0101264035,0.010483267,0
1406567374387,1406567374403,0.03755904,-0.29792848,0.058508303,1.2241852,9.704747,-0.69895726,0.17067805,0.7116872,0.6773369,1.2617443,9.406818,-0.6404489,3.09429,-34.51873,21.84876,-0.012297412,0.0026695526,0.008361527,0
1406567374785,1406567374801,-0.076015905,-0.31349078,0.041748893,1.2240356,9.704747,-0.69895726,0.17033492,0.7117715,0.6773694,1.1480197,9.391256,-0.6572084,3.2340784,-34.10541,22.092415,-0.0027100327,-0.0026567695,-0.0076174396,0
1406567374986,1406567375001,0.07885902,-0.339827,0.08095395,1.2247838,9.704747,-0.698658,0.17094547,0.7116127,0.67732346,1.3036429,9.36492,-0.61770403,3.1779714,-33.787132,22.120232,0.0015491608,0.00693061,0.007293333,0
1406567375384,1406567375412,0.20664953,-0.29044658,0.017357962,1.2262802,9.704448,-0.6985083,0.17228556,0.71128875,0.67719406,1.4329298,9.414001,-0.6811504,3.204613,-33.51781,22.01836,-0.00058136805,0.0026695526,0.0019670108,0
1406567376147,1406567376168,-0.22310968,-0.34715924,-0.042646717,0.8348282,9.726444,-0.9317934,0.16671844,0.7209114,0.66593874,0.61171854,9.379285,-0.9744401,3.343986,-33.423717,22.051247,0.10488514,-0.02609232,-0.16846651,0
1406567376382,1406567376397,0.048931498,-0.3422212,0.10968436,-0.2057517,9.592219,-2.028637,0.11450818,0.7683207,0.62072605,-0.15682021,9.249998,-1.9189527,4.2255597,-32.38555,23.117432,0.15921362,0.19122162,-0.2707319,0
1406567376782,1406567376796,0.1949778,-0.23044191,0.116418056,-0.30989948,9.589376,-2.0293853,0.12233764,0.76713806,0.6183248,-0.11492168,9.358934,-1.9129672,4.9849854,-30.697771,24.77888,-0.0016413062,-0.19866516,-0.106681176,0
1406567377181,1406567377196,-0.0199018,-0.30406362,0.09367314,-0.65765727,9.582792,-1.9767128,0.12393218,0.76512927,0.6153292,-0.6775591,9.2787285,-1.8830396,6.542585,-29.389587,25.694286,-0.030403446,0.035693016,-0.017198961,0
1406567377579,1406567377594,-0.3552397,-0.3600281,-0.18076223,-1.0812813,9.531017,-2.0398598,0.10978328,0.76938385,0.6089836,-1.436521,9.17099,-2.220622,8.675,-28.541185,25.771164,0.010081929,-0.04526708,-0.092823945,0
1406567377979,1406567377993,0.25213936,-0.19363107,0.13018471,-1.280449,9.442432,-2.317288,0.0751991,0.7826173,0.6015905,-1.0283096,9.248801,-2.1871033,10.153217,-28.068867,25.886084,0.09849542,0.15180685,-0.102417186,0
1406567378378,1406567378402,0.06838439,-0.27982232,0.12599486,-1.4330794,9.395745,-2.4160488,0.07319064,0.7860154,0.5956464,-1.364695,9.115923,-2.2900538,10.751881,-27.81173,27.113844,-0.008031028,0.03356249,-0.07898137,0
1406567379095,1406567379101,-0.013617022,-0.29927522,0.08439561,-1.5102924,9.380483,-2.428319,0.06984226,0.7867182,0.59455836,-1.5239093,9.081207,-2.3439236,10.959896,-27.788439,27.770279,0.0047486825,0.020779314,-0.03637665,0
1406567379376,1406567379392,-0.035913024,-0.2563292,0.027832596,-1.5215151,9.375843,-2.4387937,0.06938992,0.78710175,0.594035,-1.5574282,9.119514,-2.4109612,11.102713,-27.15354,28.074924,-0.0037699707,-0.023961792,0.010500844,0
1406567379774,1406567379789,0.04070143,-0.21712416,0.08948329,-1.3251907,9.430013,-2.342427,0.074249975,0.7835269,0.6000813,-1.2844892,9.212888,-2.2529438,10.823959,-26.501286,27.372242,-0.019748937,-0.0058522965,0.042458776,0
1406567379975,1406567379999,-0.09561843,-0.28116906,0.025737667,-1.2164041,9.450961,-2.3169887,0.07373743,0.7827468,0.6028012,-1.3120226,9.169792,-2.291251,10.579653,-26.302208,27.290327,-0.020817664,0.009061405,0.07654138,0
1406567380373,1406567380390,0.1563713,-0.33279404,0.13392566,-0.7190087,9.508572,-2.2887073,0.08647263,0.78052086,0.6084631,-0.5626374,9.175778,-2.1547816,9.9049225,-26.482048,27.611551,-0.006969226,0.043149866,0.099977195,0
1406567380574,1406567380785,0.011222821,-0.338181,0.078410104,-0.7055413,9.501988,-2.32058,0.08753332,0.7814408,0.60719156,-0.6943185,9.163807,-2.2421699,9.145698,-26.947596,27.264673,0.015406653,-0.011178618,0.019025888,0
1406567380972,1406567380987,0.045489833,-0.2911948,0.08499416,-0.6943185,9.500492,-2.3295584,0.08828627,0.781649,0.6068557,-0.6488287,9.209297,-2.244564,8.845823,-27.119184,26.999098,0.009015067,-0.030353379,0.009438509,0
1406567381172,1406567381187,0.014963761,-0.20679916,0.079457566,-0.7104794,9.49271,-2.3563433,0.09082097,0.78223217,0.6052072,-0.6955156,9.285912,-2.2768857,8.679908,-27.092743,26.966724,0.022866966,-0.059115518,0.0062485747,0
1406567381571,1406567381598,0.20156185,-0.47913963,0.18450317,-0.3859154,9.426271,-2.6768672,0.15090458,0.78339463,0.5868828,-0.18435353,8.947132,-2.492364,8.796407,-26.900808,27.54088,0.1656124,-0.43195808,0.2480636,0
1406567382261,1406567382266,-0.39339727,0.09307459,-0.13542204,-0.09980828,9.481338,-2.5029883,0.25437087,0.7502705,0.575831,-0.49320555,9.574412,-2.6384103,9.051615,-26.903204,27.831316,-0.09005106,-1.0072008,0.49094388,0
1406567382569,1406567382586,0.7007529,-0.26605567,0.6326678,0.8255507,9.152135,-3.4243069,0.2426644,0.78466785,0.5579201,1.5263035,8.88608,-2.791639,12.771935,-26.276999,27.17388,-0.23705755,1.1382416,-0.257937,0
1406567382968,1406567382982,-0.07062895,-0.3369839,0.1050456,1.0690111,9.304466,-2.9074588,0.21347986,0.77631366,0.5860813,0.9983821,8.967483,-2.802413,10.938569,-25.89207,28.247595,-0.06768051,-0.03354917,0.029684393,0
1406567383168,1406567383183,-0.049530048,-0.34566286,0.104895964,1.0335469,9.304766,-2.91928,0.20926173,0.7778484,0.585741,0.9840169,8.959103,-2.814384,8.793577,-26.440306,28.738997,0.0068845376,0.01012667,-0.020388896,0
1406567383567,1406567383582,-0.037708677,-0.35957918,0.089782566,0.98341835,9.306711,-2.930503,0.20425883,0.7795441,0.5853698,0.94570965,8.947132,-2.8407204,5.422102,-27.595804,29.269295,0.015406653,-0.016504942,-0.0129320435,0
1406567383965,1406567383982,0.1794155,-0.4451719,0.24660277,0.9638158,9.21633,-3.2094274,0.21072415,0.78690785,0.5728015,1.1432313,8.771158,-2.9628246,4.394287,-27.815119,29.634975,0.02180543,0.018648785,-0.011855061,0
1406567384365,1406567384380,-0.07930793,-0.3580828,0.07885902,0.81193364,9.232191,-3.2056863,0.20885757,0.78728706,0.5716167,0.7326257,8.874108,-3.1268275,4.6528535,-27.77918,29.30399,-0.017613081,-0.06550711,-0.018252507,0
1406567384763,1406567384781,-0.017956512,-0.54542905,0.04504092,0.7577648,9.233987,-3.2137668,0.20620671,0.78824824,0.57102686,0.7398083,8.688558,-3.168726,5.0407925,-27.501451,29.106163,0.004757471,-0.022896526,0.01477069,0
1406567385475,1406567385482,-0.10938509,-0.23029228,0.19168578,0.6193501,9.339032,-2.9270613,0.20748347,0.778579,0.58112013,0.50996494,9.108741,-2.7353754,5.3904934,-27.212046,29.133753,-0.14118536,-0.06231131,-0.038495462,0
1406567385762,1406567385780,-0.0923264,-0.37469256,0.08604162,0.5196914,9.482236,-2.4467244,0.20118387,0.7643743,0.6000515,0.427365,9.107543,-2.360683,6.59663,-27.296375,28.297665,-0.058091268,-0.061246045,0.0051862397,0
1406567386160,1406567386176,-0.0005985504,-0.3103484,0.15816694,0.40521863,9.621399,-1.8532617,0.19215713,0.7466984,0.6228428,0.40462008,9.31105,-1.6950948,6.390519,-28.009829,27.479757,-0.15076928,-0.023961792,0.017969413,0
1406567386361,1406567386376,-0.027682956,-0.25767595,0.106093064,0.41913494,9.660903,-1.6311996,0.1936996,0.7386785,0.63102555,0.39145198,9.403227,-1.5251064,6.645682,-28.359652,26.860136,-0.10389764,0.031431958,0.0041209753,0
1406567386759,1406567386774,0.004189853,-0.35344404,0.04070143,0.42556936,9.669283,-1.578976,0.19297197,0.7370655,0.63317496,0.4297592,9.315839,-1.5382746,7.151922,-29.457012,25.15399,0.0036940707,-0.0015912388,0.008382034,0
1406567386959,1406567386975,-0.046088383,-0.39294836,0.02932897,0.42197806,9.67886,-1.5197195,0.19216937,0.73522127,0.635452,0.37588966,9.285912,-1.4903905,7.0913143,-30.034096,24.695576,-0.03678065,-0.021830996,0.0062602926,0
1406567387358,1406567387374,-0.0031423897,-0.27234045,0.056712653,0.40057987,9.715072,-1.2753613,0.18916926,0.7274877,0.6445989,0.39743748,9.442732,-1.2186487,7.1364145,-30.806227,24.210203,-0.06660806,-0.00585203,-0.0043923515,0
1406567387558,1406567387769,0.057311203,-0.09696517,0.024690205,0.45265377,9.758766,-0.85428107,0.18252267,0.7143106,0.66162485,0.50996494,9.661801,-0.8295909,7.018539,-31.066635,23.456068,-0.062348597,-0.0026562368,-0.004395281,0
1406567387957,1406567387972,-0.046537295,-0.32291797,0.06569091,0.4978443,9.76565,-0.74325,0.18574247,0.7094994,0.66553736,0.45130703,9.442732,-0.6775591,6.882943,-31.303602,23.05211,-0.052761216,-0.048462607,0.03182371,0
1406567388664,1406567388669,-0.004638766,-0.30974984,0.026186582,0.4978443,9.76565,-0.74325,0.18555734,0.7095472,0.66557497,0.49320555,9.455899,-0.7170634,6.798053,-31.57867,22.51759,-0.013344834,-0.007982559,0.011586615,0
1406567388955,1406567388980,-0.07870938,-0.37978023,0.06194997,0.48931497,9.777022,-0.58268887,0.1831058,0.70439655,0.6715202,0.41060558,9.397242,-0.52073884,6.766528,-32.337822,21.631487,-0.035720713,-0.020766,0.011577826,0
1406567389354,1406567389369,-0.107739076,-0.36421794,-0.0688333,0.48841715,9.777022,-0.5835867,0.1836863,0.7042814,0.6713566,0.38067806,9.412804,-0.65242,7.3669376,-32.82407,21.281918,0.013281451,-0.015439676,-0.0075969333,0
1406567389554,1406567389765,-0.13721769,-0.37992987,-0.048632223,0.43769,9.777171,-0.6193501,0.17983922,0.706561,0.67015874,0.30047232,9.397242,-0.6679823,7.327895,-33.5514,21.060759,0.003697799,-0.009047823,-0.011852132,0
1406567389952,1406567389966,-0.012719196,-0.35239655,-0.004189853,0.43769,9.777171,-0.6194997,0.1792615,0.70671356,0.67026687,0.4249708,9.424775,-0.62368953,7.241025,-33.646004,21.160292,-0.010150638,-0.013308881,0.014779478,0
1406567390152,1406567390168,-0.0067336923,-0.2877531,0.042347442,0.43769,9.777171,-0.6193501,0.17870009,0.70685047,0.67038214,0.4309563,9.489418,-0.5770026,7.182751,-33.478462,21.181355,-0.013351758,0.0048003476,0.009444634,0
1406567390551,1406567390565,-0.080056116,-0.370802,0.0019452889,0.37933132,9.77762,-0.64957684,0.17369321,0.7091861,0.66947913,0.29927522,9.406818,-0.6476316,6.786034,-33.14841,21.067371,0.011149324,-0.014374412,-0.01825224,0
1406567390751,1406567390766,-0.036810853,-0.33488896,-0.0062847794,0.37918168,9.77762,-0.6497265,0.17498204,0.70887536,0.6692215,0.34237084,9.442732,-0.6560113,6.7346168,-32.914112,21.006266,0.0058245994,-0.0069172946,-0.0033356093,0
1406567391151,1406567391160,-0.018555064,-0.28700492,0.047734395,0.3788824,9.77762,-0.6498761,0.17615804,0.70858717,0.6689842,0.36032736,9.490616,-0.60214174,7.422514,-32.584175,20.976315,-0.0037627802,0.0037353497,0.0030559774,0
1406567391873,1406567391879,-0.014963761,-0.3911527,-0.035763387,0.3788824,9.77762,-0.6501754,0.17460755,0.70898426,0.6692739,0.36391866,9.386468,-0.6859388,7.756182,-32.147175,21.175652,0.011152786,-0.0026562368,0.0030589069,0
1406567392148,1406567392163,-0.03935469,-0.35942954,-0.017657237,0.38292262,9.751883,-0.9615713,0.18043284,0.71865404,0.6572518,0.34356794,9.392453,-0.9792285,8.117105,-32.207596,20.86875,0.050569434,-0.025026789,-0.0054605454,0
1406567392547,1406567392562,-0.12779051,-0.317531,0.035164837,0.38157588,9.751883,-0.9617209,0.18697464,0.71698904,0.65593916,0.25378537,9.434352,-0.92655605,8.431676,-32.46484,20.647558,-0.010150638,-0.00585203,-0.009721603,0
1406567392945,1406567392960,-0.1074398,-0.36062664,-0.024241293,0.38037878,9.751883,-0.9621698,0.18705447,0.71698046,0.65589386,0.272939,9.391256,-0.9864111,8.643513,-32.532322,20.38283,0.010085657,-0.0026562368,0.001990713,0
1406567393145,1406567393160,-0.11162966,-0.28520927,0.022445641,0.37978023,9.751883,-0.9621698,0.18847299,0.7166101,0.65559715,0.2681506,9.466674,-0.93972415,8.606929,-32.53835,20.492235,-0.0037627802,0.00053955644,-0.0033356093,0
1406567393351,1406567393549,-0.13063364,-0.3199252,-0.042347442,0.3784335,9.751883,-0.96321726,0.1853495,0.7174443,0.6561935,0.24181437,9.446322,-1.0259154,8.539819,-32.681385,20.828417,0.015410381,0.0016048208,-0.0022732744,0
1406567393744,1406567393758,-0.11911154,-0.341473,-0.019303251,0.3776853,9.751883,-0.96351653,0.18591903,0.71732396,0.65603334,0.25857377,9.41041,-0.9828198,8.126184,-32.947144,21.662403,-0.004829643,0.01332273,0.0051835766,0
1406567393944,1406567393958,-0.0911293,-0.3163339,-0.020201078,0.3772364,9.751883,-0.9638158,0.187132,0.71701956,0.65577227,0.2861071,9.435549,-0.9840169,8.07065,-32.654827,21.764088,-0.0026991137,0.010126936,0.0051835766,0
1406567394343,1406567394360,-0.048482586,-0.30780455,-0.02064999,0.3764882,9.751733,-0.964564,0.18739015,0.71697825,0.6556837,0.32800564,9.443929,-0.985214,8.334788,-31.981955,21.935768,0.0058230017,-0.011178352,-0.00014274543,0
1406567394543,1406567394755,-0.08095395,-0.33563715,-0.020799628,0.3143886,9.748441,-1.0194811,0.18304709,0.7200462,0.65369433,0.23343466,9.412804,-1.0402806,8.315095,-31.726553,22.263626,0.01647751,-0.020765733,-0.022510368,0
1406567394941,1406567394956,-0.07571663,-0.24944589,0.046088383,0.3139397,9.748441,-1.0193313,0.18302085,0.72004855,0.65369767,0.23822308,9.498995,-0.973243,8.244969,-31.580732,22.454687,-0.011219365,-0.000525708,0.009447563,0
1406567395141,1406567395156,0.000748188,-0.37274727,0.011522096,0.31408933,9.748441,-1.0194811,0.18293908,0.72007525,0.6537094,0.31483752,9.375694,-1.0079589,8.203801,-31.529043,22.456228,0.0047683897,0.0016048208,0.01159274,0
1406567395540,1406567395555,-0.037409402,-0.23328502,0.0350152,0.26007015,9.751434,-1.005864,0.17789531,0.72085834,0.65440166,0.22266077,9.518148,-0.9708488,8.090643,-31.561712,22.262663,-0.00481899,0.010126936,-0.023560986,0
1406567395740,1406567395939,0.0062847794,-0.32441434,0.047285482,0.28042087,9.745598,-1.0552444,0.17895351,0.722339,0.6527429,0.2873042,9.421184,-1.0079589,7.8607883,-31.716133,22.153404,0.027131753,-0.0026562368,0.008385229,0
1406567396138,1406567396152,-0.073023155,-0.36032736,0.0032920274,0.2801216,9.745598,-1.0555437,0.18121287,0.72178537,0.6522729,0.20709845,9.385271,-1.0522517,7.8851233,-31.934013,21.766329,0.00050014164,-0.00585203,0.00092837797,0
1406567396339,1406567396354,-0.08095395,-0.33279404,0.023642741,0.27967268,9.745598,-1.0555437,0.18115427,0.72180283,0.6522755,0.19871874,9.412804,-1.0319009,8.119453,-31.971937,21.70209,-0.0026937874,-0.009047823,0.00093130744,0
1406567396737,1406567396765,-0.13377602,-0.35838208,-0.032770637,0.26904842,9.738864,-1.1188403,0.18565662,0.72289056,0.64895964,0.1352724,9.380483,-1.151611,8.608797,-31.975882,21.892939,0.02074203,-0.000525708,0.014779745,0
1406567397137,1406567397153,-0.05431845,-0.28116906,0.07915829,0.25423428,9.745448,-1.0631752,0.1853698,0.72100025,0.6507657,0.19991584,9.464279,-0.9840169,9.16165,-32.04204,21.852055,-0.020799555,0.0016048208,-0.00012809805,0
1406567397536,1406567397552,-0.07870938,-0.28116906,0.013766659,0.2534861,9.745448,-1.0636241,0.18386297,0.7214004,0.65105116,0.17477672,9.464279,-1.0498575,8.9985,-32.100452,21.918428,-0.0058842544,-0.0015909724,0.008396947,0
1406567397934,1406567397949,-0.051774614,-0.29792848,0.011222821,0.25288755,9.745448,-1.0634744,0.17924151,0.7225571,0.65198296,0.20111294,9.44752,-1.0522517,8.15415,-32.125217,21.761673,0.007964184,0.0058658784,-0.0022556975,0
1406567398135,1406567398150,-0.075417355,-0.3458125,0.04818331,0.25258827,9.745448,-1.0633248,0.1787412,0.72267884,0.6520787,0.17717093,9.399636,-1.0151415,7.652596,-32.1286,21.617218,0.0005038701,0.0037353497,0.009456352,0
1406567398533,1406567398549,0.039504327,-0.36257192,0.02124854,0.32202014,9.737069,-1.1201872,0.18000714,0.72436744,0.6508082,0.36152446,9.374496,-1.0989386,7.1583147,-32.089428,21.56522,0.026070217,0.009061672,0.026500583,0
1406567398733,1406567398936,-0.06239888,-0.2964321,-0.011372458,0.28745383,9.742755,-1.0791864,0.17872156,0.72323346,0.65204036,0.24301147,9.452309,-1.0223241,7.3200445,-32.13568,21.754328,-0.017605625,-0.009047823,-0.010783671,0
1406567399132,1406567399146,0.026036944,-0.3119944,0.036511578,0.28760347,9.742755,-1.0791864,0.17528251,0.7240836,0.65269184,0.31364042,9.43076,-1.0426749,7.693467,-31.86952,22.125128,0.0036996633,0.0058658784,0.009456352,0
1406567399332,1406567399347,-0.06943185,-0.33354223,0.027084406,0.2873042,9.742755,-1.079336,0.17523752,0.72409654,0.65269315,0.21787235,9.409213,-1.0522517,7.6009173,-31.670055,22.183546,0.0005038701,-0.0101130875,-0.010783671,0
1406567399730,1406567399745,0.0005985504,-0.33069912,0.0020949265,0.3405752,9.739912,-1.0890625,0.17683016,0.72405374,0.6527891,0.34117374,9.409213,-1.0869676,7.7563577,-31.260786,22.359163,-0.0005613944,0.00053955644,0.02543532,0
1406567399931,1406567399945,-0.08080431,-0.3115455,0.025737667,0.3298013,9.7447,-1.049259,0.17453884,0.7232078,0.654495,0.24899697,9.433155,-1.0235212,7.7782736,-31.078968,22.40072,-0.02186322,-0.0047867657,0.006266418,0
1406567400330,1406567400346,-0.109834,-0.33069912,-0.026485857,0.32890347,9.7447,-1.0497078,0.17433433,0.72327346,0.65450394,0.21906945,9.414001,-1.0761937,7.7312613,-31.377136,22.891397,0.005833654,-0.014374145,-0.010777812,0
1406567400728,1406567400743,-0.10654198,-0.29493573,0.021547815,0.2896984,9.749639,-1.0151415,0.17278273,0.7224263,0.65548766,0.18315643,9.454702,-0.9935937,8.007184,-31.69756,23.507793,-0.019732691,-0.009047823,-0.003320962,0
1406567401128,1406567401143,-0.14499883,-0.32007483,0.0028431145,0.28865093,9.749639,-1.0155904,0.17512241,0.7218786,0.65501034,0.1436521,9.4295635,-1.0127473,8.455376,-31.823528,23.557457,-0.0026919232,-0.01543941,-0.017175259,0
1406567401526,1406567401542,-0.1388637,-0.32246906,-0.027832596,0.2873042,9.749639,-1.0160394,0.17258441,0.72250414,0.6554607,0.14844051,9.427169,-1.043872,8.769168,-31.899685,23.004068,0.0036996633,-0.0026562368,0.00413003,0
1406567401727,1406567401762,-0.11552023,-0.34401685,0.002244564,0.28670564,9.749639,-1.016189,0.17182639,0.72269195,0.6555872,0.17118542,9.405622,-1.0139444,8.40106,-31.836367,22.758978,0.0037015276,0.0058658784,0.0020024308,0
1406567402643,1406567402650,-0.0827496,-0.30690673,0.029777884,0.28625673,9.749639,-1.016189,0.17321496,0.72236085,0.6553186,0.20350714,9.442732,-0.9864111,7.9491367,-31.80317,22.536516,-0.002690059,0.0058658784,0.0030676953,0
1406567402924,1406567402940,0.11222821,-0.34596214,0.101454295,0.22296004,9.68694,-1.510442,0.15083896,0.74448234,0.6402317,0.33518824,9.340978,-1.4089876,7.728628,-31.467566,21.936317,0.12514514,0.2029398,-0.021427527,0
1406567403322,1406567403338,-0.053420626,-0.3552397,0.018255789,0.27488428,9.64953,-1.7265188,0.15094948,0.7518225,0.6326399,0.22146365,9.294291,-1.7082629,7.5637856,-31.035313,23.11514,0.04418504,-0.026092054,0.007334612,0
1406567403523,1406567403538,-0.062249243,-0.29388827,0.007930793,0.25857377,9.63726,-1.7963995,0.1494407,0.75448775,0.63000095,0.19632454,9.343372,-1.7884687,7.2993,-30.756691,23.80102,0.028204473,-0.020765733,0.004135889,0
1406567403921,1406567403937,-0.014514848,-0.2813187,0.058957215,0.34491467,9.642648,-1.7516578,0.15121746,0.75262326,0.632407,0.33039984,9.361329,-1.6927006,6.7791967,-30.176256,24.690048,-0.02079769,-0.0026562368,0.016919062,0
1406567404121,1406567404137,-0.047734395,-0.31379005,0.10654198,0.3446154,9.6427965,-1.7513585,0.14982401,0.7528921,0.6326066,0.29688102,9.329007,-1.6448165,6.601733,-29.874945,25.001844,-0.0144045055,-0.0026559706,-0.0043832967,0
1406567404520,1406567404535,-0.11028291,-0.33773208,0.058508303,0.34371758,9.6427965,-1.7512089,0.15109202,0.75263214,0.6324301,0.23343466,9.305065,-1.6927006,6.231694,-29.619799,25.276487,-0.002686597,-0.009047557,0.0062693474,0
1406567405447,1406567405452,-0.0362123,-0.30645782,0.088136554,0.37738603,9.646238,-1.7257705,0.15406038,0.7511647,0.63335806,0.34117374,9.339781,-1.6376339,6.280105,-29.674213,25.165346,-0.008014517,0.00053955644,0.02118012,0
1406567405718,1406567405750,-0.054617725,-0.33653498,0.077811554,0.37544075,9.646388,-1.7250223,0.15623806,0.7506909,0.6330583,0.320823,9.309854,-1.6472107,6.6287484,-30.030012,25.094234,0.001572863,0.010126936,0.010527476,0
1406567405918,1406567406121,-0.06000468,-0.32231942,0.0700304,0.3748422,9.646538,-1.7244238,0.15561584,0.7508035,0.6331625,0.32920274,9.423578,-1.6005238,6.612178,-30.265837,25.235558,-0.009081646,0.0016048208,-0.0086502135,0
1406567406316,1406567406331,-0.06928221,-0.25767595,0.12584522,0.37454292,9.646538,-1.7239748,0.15790328,0.7503075,0.6328506,0.30526072,9.388862,-1.5981296,6.4562864,-30.534216,25.137867,-0.014407968,0.006931143,-0.007584949,0
1406567406516,1406567406531,-0.05940613,-0.37155017,0.12674305,0.37424365,9.6466875,-1.7236756,0.1567327,0.7505409,0.6330282,0.31483752,9.275137,-1.5969325,6.498437,-30.548376,25.001804,-0.0069492524,-0.0026559706,0.013723269,0
1406567406914,1406567406930,-0.076614454,-0.31064767,0.11611878,0.37349546,9.646837,-1.7226281,0.15413186,0.7510439,0.63342613,0.29688102,9.336189,-1.6065093,6.3109903,-30.467098,25.094227,0.014356036,-0.0058517638,-0.0054514906,0
1406567407115,1406567407130,-0.17627311,-0.32516253,0.109834,0.37259763,9.646987,-1.7223289,0.15601394,0.7506452,0.6331624,0.19632454,9.321824,-1.6124948,6.253608,-30.36671,25.26341,0.005839247,-0.014373879,-0.00970376,0
1406567407513,1406567407528,-0.073621705,-0.31573534,0.14978725,0.3716998,9.647137,-1.7215806,0.15755115,0.7503019,0.6329585,0.29807812,9.331401,-1.5717934,6.6110277,-30.356792,25.227173,-0.008009191,-0.0037212349,0.005209942,0
1406567407713,1406567407925,-0.06314707,-0.3254618,0.15607202,0.370802,9.647286,-1.7206829,0.15796182,0.7502043,0.6329055,0.2621651,9.317036,-1.6053122,6.728329,-30.247046,25.137173,-0.0005542038,-0.0058517638,0.0020112193,0
1406567408526,1406567408531,-0.05686229,-0.30885202,0.14963761,0.3705027,9.647436,-1.7202339,0.15632552,0.7505089,0.6331761,0.31364042,9.338584,-1.5705963,6.6332884,-29.638212,24.96981,-0.0069457903,0.0016050872,0.0052070124,0
1406567408911,1406567408926,-0.042347442,-0.29373863,0.17462708,0.36915597,9.647884,-1.7176901,0.15988567,0.749676,0.63274014,0.32680854,9.354146,-1.543063,6.518447,-30.037857,23.804941,-0.0026828684,-0.00052544166,-0.000116380135,0
1406567409309,1406567409325,-0.080056116,-0.3119944,0.12808979,0.36855742,9.648184,-1.7166426,0.16223603,0.7491343,0.63242465,0.2885013,9.336189,-1.5885528,6.8049536,-30.038824,24.224058,0.0026434537,-0.0026559706,0.0009488843,0
1406567409509,1406567409525,-0.09262568,-0.27488428,0.13961188,0.36795887,9.648184,-1.7161937,0.16237089,0.7490872,0.6324188,0.2753332,9.3733,-1.5765818,6.893908,-30.268064,24.424765,-0.0005523396,-0.0015907061,0.0020141487,0
1406567409908,1406567409923,-0.067935474,-0.28595746,0.16594811,0.3672107,9.648483,-1.7149966,0.16526964,0.74841154,0.6320163,0.29927522,9.362526,-1.5490485,6.929517,-30.385342,24.66811,-0.0005523396,-0.0015907061,0.0020141487,0
1406567410108,1406567410124,-0.11043255,-0.2789245,0.16998832,0.36661214,9.648633,-1.7142484,0.16365802,0.74874175,0.63228095,0.25617957,9.369708,-1.5442601,7.0475764,-30.231325,24.711235,-0.0058733355,-0.0026559706,0.0009576727,0
1406567410506,1406567410522,-0.14380173,-0.2959832,0.17836803,0.3652654,9.648932,-1.7130513,0.16247116,0.7489576,0.6324919,0.22146365,9.352949,-1.5346833,6.7750854,-30.176132,24.496239,-0.0037428066,-0.0015907061,-0.0011728561,0
